,track_id,decade,track_name,artist_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,zero_crossing_rate,duration_ms,time_signature,genres
685,1gN4wxYZXt7WBM2LAlS8MH,1980,These Dreams,Heart,0.544,0.435,11,-11.442,1,0.0304,0.537,3.73e-06,0.0995,0.325,79.03399999999999,0.06550090307408844,255507,4,rock
686,0DfG1ltJnZyq4Tx3ZLL7ZU,1980,Rock Me Amadeus - The Gold Mix,Falco,0.61,0.8170000000000001,4,-9.45,0,0.133,0.29600000000000004,0.00336,0.0884,0.889,176.737,0.12899884203270126,202236,4,"['austropop', 'german pop', 'neue deutsche welle', 'new romantic']"
687,62LJFaYihsdVrrkgUOJC05,1980,Kiss,Prince,0.898,0.271,7,-12.238,1,0.091,0.0135,0.0013800000000000002,0.0461,0.742,111.485,0.12392479864067338,226240,4,"['funk', 'funk rock', 'minneapolis sound', 'synth funk']"
688,5izGeTxueiFX1UPFGohY9w,1980,Addicted To Love,Robert Palmer,0.7020000000000001,0.578,2,-13.415,1,0.031,0.382,5.89e-06,0.0425,0.975,111.617,0.1093314372818076,363640,4,rock
689,7FlwylpJSe3ea6m1IrkizS,1980,West End Girls - 2001 Remaster,Pet Shop Boys,0.648,0.9470000000000001,4,-6.617000000000001,0,0.0369,0.0114,0.0567,0.105,0.602,113.255,0.1227399985487616,245360,4,"['art pop', 'dance pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']"
690,6yJxCltgtmGxIgKOS6ndnu,1980,Greatest Love of All,Whitney Houston,0.502,0.305,9,-16.011,1,0.0339,0.484,3.55e-06,0.11699999999999999,0.248,131.24200000000002,0.11887154121517028,291400,4,"['dance pop', 'pop', 'urban contemporary']"
691,095MMFhB9qxPx2VsmvjnUs,1980,Live to Tell,Madonna,0.6729999999999999,0.314,2,-14.155999999999999,0,0.0279,0.41100000000000003,0.0334,0.107,0.27,109.84100000000001,0.07670966464299536,353000,4,"['dance pop', 'pop']"
692,29UXndgjLVTUZ8b1Mhz9CR,1980,On My Own - Single Version,Patti LaBelle,0.618,0.534,7,-8.229,0,0.0275,0.342,0.000263,0.0745,0.469,92.509,0.06557780074185415,283440,4,r&b/soul
693,1mP8BJQBRZWjSQLVmxQEyG,1980,There'll Be Sad Songs (To Make You Cry),Billy Ocean,0.563,0.45799999999999996,0,-7.672999999999999,1,0.0305,0.748,0.0,0.10300000000000001,0.259,79.738,0.11306432009481425,292680,4,"['dance rock', 'disco', 'europop', 'mellow gold', 'motown', 'new romantic', 'new wave pop', 'soft rock', 'yacht rock']"
694,1yg7fwwYmx9DQ2TdXUmfpJ,1980,Holding Back the Years - 2008 Remaster,Simply Red,0.7070000000000001,0.514,9,-8.885,0,0.0281,0.58,0.00015900000000000002,0.0953,0.524,86.035,0.08276216016834366,269840,4,"['british soul', 'dance rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'sophisti-pop']"
695,0xpBr84T3FTm9j4D1MdPtk,1980,Invisible Touch - 2007 Remaster,Genesis,0.659,0.878,0,-5.987,1,0.0298,0.33899999999999997,0.000543,0.0731,0.843,131.037,0.16222917775251547,209587,4,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']"
696,2cL7Se9DO7GHvXEYxwOONf,1980,Sledgehammer,Peter Gabriel,0.7020000000000001,0.28300000000000003,8,-14.526,1,0.04,0.616,0.847,0.0397,0.598,97.36399999999999,0.07935590714493032,279875,4,"['album rock', 'art pop', 'art rock', 'classic rock', 'dance rock', 'mellow gold', 'permanent wave', 'rock', 'soft rock']"
697,1eyq8cjUQ2daFthW2PC2GM,1980,Glory of Love,Peter Cetera,0.518,0.585,5,-8.485,1,0.0279,0.0778,2.43e-06,0.31,0.312,144.998,0.11522228134674922,258120,4,"['adult standards', 'mellow gold', 'new wave pop', 'soft rock']"
698,6A8OnjnpShshNpcqWtZRjr,1980,Papa Don't Preach,Madonna,0.807,0.9059999999999999,5,-8.972999999999999,0,0.0371,0.311,0.000791,0.0248,0.971,121.54,0.14032832756869196,345280,4,"['dance pop', 'pop']"
699,3tarj4VIvuIa9Es0YkqUW7,1980,Higher Love - Single Version,Steve Winwood,0.7140000000000001,0.89,5,-6.227,1,0.0379,0.0698,0.0466,0.21899999999999997,0.9229999999999999,98.61,0.13573309615011636,254900,4,"['album rock', 'art rock', 'classic rock', 'country rock', 'dance rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'new wave pop', 'pop rock', 'rock', 'soft rock']"
700,1sBxZlKnElgARSeRM3SMUo,1980,Venus - 12'' Hellfire Mix,Bananarama,0.889,0.902,11,-9.727,0,0.0604,0.0367,0.248,0.0469,0.807,126.428,0.1397705078125,558866,4,"['dance pop', 'dance rock', 'disco', 'europop', 'girl group', 'hi-nrg', 'new romantic', 'new wave', 'new wave pop', 'soft rock']"
701,50jEs9EZZgXJ1oDZVAv7Wp,1980,Take My Breath Away,Berlin,0.478,0.609,6,-13.200999999999999,1,0.0275,0.188,0.0,0.47,0.579,96.149,0.09248857520364624,252000,4,soundtrack
702,2cFl7utlqyZjCXN1G5nRvA,1980,Stuck With You,Huey Lewis & The News,0.7040000000000001,0.544,4,-11.402000000000001,0,0.026000000000000002,0.0873,1.66e-05,0.040999999999999995,0.628,120.71700000000001,0.09050249406031807,269573,4,rock
703,3mJ6pNcFM2CkykCYSREdKT,1980,When I Think Of You,Janet Jackson,0.759,0.639,9,-11.386,1,0.0425,0.084,0.0331,0.0518,0.706,116.20700000000001,0.1233896946518619,235493,4,pop
704,4l1n6Y3LPK67KYGcZUK8BR,1980,Money Changes Everything - True Colors Live 2008,Cyndi Lauper,0.361,0.733,6,-12.366,1,0.065,0.000669,0.0331,0.9390000000000001,0.369,129.122,0.12959105311532507,315867,4,"['dance rock', 'europop', 'mellow gold', 'new wave pop', 'permanent wave', 'pop rock', 'soft rock']"
705,4gpext9x0CbdD9NWaa4nDj,1980,Amanda,Boston,0.449,0.424,7,-14.06,1,0.0323,0.32,1.69e-06,0.107,0.259,125.494,0.10858518897885958,256200,4,rock
706,537yo062QIz16oQOgxmul3,1980,Human,The Human League,0.625,0.5720000000000001,8,-9.095,1,0.0251,0.049,0.00151,0.0939,0.36,101.355,0.11472942627521335,265320,4,rock
707,0rmGAIH9LNJewFw7nKzZnc,1980,You Give Love A Bad Name,Bon Jovi,0.541,0.96,0,-2.947,0,0.0505,0.0663,2.25e-06,0.344,0.812,122.803,0.11589122502909233,222707,4,pop
708,7zSDDsIlks515d0tZGM64x,1980,The Next Time I Fall (with Amy Grant),Amy Grant,0.6559999999999999,0.34700000000000003,9,-13.398,1,0.027999999999999997,0.488,0.00221,0.0645,0.368,118.288,0.09989093036474457,225973,4,"['christian alternative rock', 'christian music']"
709,6V50MyHPGhEmwYu0Wdyf0t,1980,The Way It Is,Bruce Hornsby,0.5820000000000001,0.6890000000000001,7,-12.203,1,0.0277,0.607,0.0571,0.145,0.531,111.166,0.09244237374226008,297853,4,"['album rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'soft rock']"
710,1Jwc3ODLQxtbnS8M9TflSP,1980,Walk Like an Egyptian,The Bangles,0.7240000000000001,0.8909999999999999,11,-7.818,1,0.0995,0.00344,4.66e-05,0.3,0.8190000000000001,103.022,0.14433472813467493,204707,4,"['album rock', 'dance rock', 'europop', 'jangle pop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'paisley underground', 'pop rock', 'rock', 'soft rock']"
711,7wQ9alB79WZb0F5gFLbxSh,1980,Shake You Down,Gregory Abbott,0.787,0.474,11,-10.384,0,0.0265,0.523,0.0,0.235,0.826,94.995,0.09984104404508512,245413,4,quiet storm
712,6LDRTOMCSx81hKXAk1LuHd,1980,At This Moment,Billy Vera & The Beaters,0.578,0.28600000000000003,6,-7.371,1,0.0421,0.8640000000000001,2.68e-05,0.168,0.16,80.975,0.11229108214009287,234507,3,pop
713,3R4gG3tZqKeXBgy1sXpaa4,1980,Open Your Heart - MDNA World Tour / Live 2012,Madonna,0.25,0.965,7,-5.606,1,0.368,0.0542,7.28e-06,0.982,0.0564,81.339,0.12410791129266875,531907,3,"['dance pop', 'pop']"
714,37ZJ0p5Jm13JPevGcx4SkF,1980,Livin' On A Prayer,Bon Jovi,0.532,0.887,0,-3.7569999999999997,1,0.0335,0.0778,0.00021400000000000002,0.294,0.795,122.51100000000001,0.1301619927026765,249293,4,rock
715,0huRoriGPIi0vSHFV2f3C9,1980,Jacob's Ladder,Huey Lewis & The News,0.6709999999999999,0.579,10,-13.020999999999999,1,0.0293,0.0147,0.0,0.11599999999999999,0.659,117.68,0.09050249406031807,213760,4,rock
716,12YGjng6KhZtwCqIG9iiPt,1980,Lean on Me - Re-Recorded,Club Nouveau,0.737,0.628,0,-11.978,1,0.0879,0.0050100000000000006,0.0,0.0665,0.49,177.85299999999998,0.12444520365712075,288864,4,"['electro', 'freestyle', 'funk', 'new jack swing', 'quiet storm', 'urban contemporary']"
717,3X7uFMzJrEE0sxn62qd8Ch,1980,Nothing's Gonna Stop Us Now,Starship,0.643,0.8009999999999999,6,-4.921,1,0.0228,0.0298,0.0,0.0719,0.534,95.988,0.16341322199109906,270333,4,"['album rock', 'dance rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock']"
718,2XgDgIsVUOt9Lov5G4Wruy,1980,I Knew You Were Waiting (For Me),Aretha Franklin,0.7170000000000001,0.8370000000000001,4,-5.49,1,0.0456,0.264,0.0,0.235,0.68,107.98899999999999,0.13549993650832046,238000,4,"['classic soul', 'jazz blues', 'memphis soul', 'soul', 'southern soul']"
719,4ByEFOBuLXpCqvO1kw8Wdm,1980,(I Just) Died In Your Arms,Cutting Crew,0.625,0.726,11,-11.402000000000001,0,0.0444,0.0158,0.000169,0.0625,0.507,124.945,0.1122626400067882,280400,4,rock
720,6ADSaE87h8Y3lccZlBJdXH,1980,With Or Without You - Remastered,U2,0.54,0.429,2,-11.822000000000001,1,0.0285,0.000202,0.355,0.141,0.113,110.171,0.05765771976823119,295516,4,pop
721,4a01ClusxuZiloOK5UgLUn,1980,You Keep Me Hangin' On,Kim Wilde,0.682,0.612,8,-7.004,0,0.0381,0.284,0.0,0.0783,0.845,127.647,0.11859931087567882,163280,4,r&b/soul
722,1hLgh3v4EQSZlAZnYrPoMl,1980,Always,Atlantic Starr,0.606,0.534,7,-6.757999999999999,1,0.0256,0.39899999999999997,0.000973,0.35600000000000004,0.32799999999999996,130.945,0.0844046294504644,288493,4,"['disco', 'funk', 'motown', 'new jack swing', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']"
723,5VzqFMyPERPObMOzZdELuK,1980,Head to Toe,Lisa Lisa & Cult Jam,0.879,0.511,11,-11.36,0,0.124,0.0425,0.0074,0.17600000000000002,0.8390000000000001,113.76299999999999,0.14656487337945046,303267,4,"['electro', 'freestyle', 'funk', 'new jack swing', 'quiet storm', 'urban contemporary']"
724,2tUBqZG2AbRi7Q0BIrVrEj,1980,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,0.7090000000000001,0.8240000000000001,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,0.19543683787248453,291293,4,"['dance pop', 'pop', 'urban contemporary']"
725,14izs7HtUGrTK8o7K2uqqc,1980,Alone,Heart,0.418,0.452,1,-13.099,1,0.0356,0.638,0.00026000000000000003,0.0959,0.168,175.088,0.1396749539371606,218733,4,hard rock
726,58vu117LAwbmxYAXqgMQ1S,1980,Shakedown - Remastered,Bob Seger,0.5760000000000001,0.9490000000000001,2,-5.4,1,0.0731,0.032,1.33e-06,0.267,0.5,170.68599999999998,0.11252742557214897,241840,4,rock
727,6wpGqhRvJGNNXwWlPmkMyO,1980,I Still Haven't Found What I'm Looking For,U2,0.564,0.774,1,-9.424,1,0.0368,0.0135,0.0019100000000000002,0.0861,0.657,100.89399999999999,0.07839508885279288,277477,4,pop
728,31CTQaykhUz7cPvbUC2kxC,1980,Who's That Girl,Madonna,0.612,0.857,9,-6.4639999999999995,0,0.0383,0.25,0.0883,0.0916,0.812,103.833,0.1061641350619195,238773,4,"['dance pop', 'pop']"
729,0uMMLry3hzWGn3q3loqMkm,1980,La Bamba,Los Lobos,0.506,0.764,0,-12.239,1,0.046,0.14400000000000002,0.00025,0.247,0.868,156.336,0.16682438806114552,174187,4,roots rock
730,2fytePz8UsbUr8n33QBEcm,1980,I Just Can't Stop Loving You (feat. Siedah Garrett) - 2012 Remaster,Michael Jackson,0.657,0.467,5,-8.925,1,0.0341,0.667,1.92e-06,0.0295,0.276,100.139,0.09674998185952012,251760,4,"['pop', 'r&b', 'soul']"
731,19wadMw1A8XejDV4p5wMt1,1980,Didn't We Almost Have It All,Whitney Houston,0.54,0.49,10,-10.151,1,0.027000000000000003,0.414,0.0008960000000000001,0.142,0.336,130.99200000000002,0.11800760086106812,305067,4,"['dance pop', 'pop', 'urban contemporary']"
732,1qOU8KzFifXE9YrgjVwYvc,1980,Here I Go Again - 2018 Remaster,Whitesnake,0.292,0.823,7,-6.763,1,0.0407,0.0117,7.79e-05,0.155,0.244,89.939,0.1535217474119582,275395,4,"['album rock', 'british blues', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']"
733,3zsyZzMZiKlFiiW1VnerX9,1980,Lost In Emotion,Lisa Lisa & Cult Jam,0.779,0.7559999999999999,0,-9.47,1,0.0497,0.0236,0.012,0.0907,0.9620000000000001,119.762,0.17885114829237614,307600,4,"['electro', 'freestyle', 'funk', 'new jack swing', 'quiet storm', 'urban contemporary']"
734,7hYyDytE51gtqG3JzvQdz3,1980,2 Bad - Refugee Camp Mix,Michael Jackson,0.85,0.922,5,-6.902,0,0.0869,0.192,0.0,0.0517,0.813,103.867,0.15058110003869968,212440,4,"['pop', 'r&b', 'soul']"
735,4uvjOKsp7mSjrDhWdkLPBY,1980,I Think We're Alone Now,Tiffany,0.752,0.723,7,-12.126,1,0.0507,0.025,0.0035399999999999997,0.0212,0.94,130.519,0.1534290298923584,228840,4,pop
736,3GfGTJ2xzC0rqKgdjNJLOC,1980,Mony Mony,Billy Idol,0.701,0.758,1,-5.568,1,0.0405,0.004,0.0,0.13,0.344,135.188,0.15566815360744762,300213,4,rock
737,4BFMQ15vXr626UOoZL8bUI,1980,"(I've Had) The Time of My Life - From ""Dirty Dancing"" Soundtrack",Bill Medley,0.7,0.7809999999999999,6,-8.255,0,0.0507,0.0874,0.0034200000000000003,0.059000000000000004,0.385,108.695,0.18635450428115324,289067,4,soft rock
738,58mFu3oIpBa0HLNeJIxsw3,1980,Heaven Is A Place On Earth,Belinda Carlisle,0.64,0.81,4,-10.19,1,0.033,0.031,2.22e-06,0.0492,0.804,122.868,0.12576632503394106,247293,4,pop
739,0HEmnAUT8PHznIAAmVXqFJ,1980,Faith - Remastered,George Michael,0.887,0.48,11,-11.994000000000002,1,0.11699999999999999,0.0094,3.5799999999999996e-05,0.0662,0.607,95.846,0.16424503857875386,193200,4,"['dance rock', 'new wave pop', 'soft rock']"
740,4l2Edgdj4vla02GCh7YyAv,1980,So Emotional,Whitney Houston,0.698,0.7909999999999999,11,-10.012,0,0.0495,0.271,4.74e-05,0.19899999999999998,0.809,119.081,0.2049447168875774,276667,4,"['dance pop', 'pop', 'urban contemporary']"
741,3OeUlriM0EZHdWleJtjoVr,1980,Got My Mind Set On You - Remastered 2004,George Harrison,0.767,0.8540000000000001,4,-6.947,1,0.0426,0.465,2.03e-06,0.485,0.963,149.20600000000002,0.11306646685899922,234653,4,pop
742,0sKlV58cODrjxGFOyf9IXY,1980,The Way You Make Me Feel - 2012 Remaster,Michael Jackson,0.877,0.8540000000000001,1,-4.523,1,0.147,0.0544,5.5e-05,0.14400000000000002,0.54,114.47200000000001,0.13304152355843654,298120,4,"['pop', 'r&b', 'soul']"
743,5eU8qMd0TpaLqTGDZJaLDs,1980,Need You Tonight,INXS,0.8009999999999999,0.723,10,-4.985,0,0.0689,0.0713,0.154,0.0675,0.883,109.03,0.13064131131482198,180518,4,"['australian rock', 'classic rock', 'dance rock', 'funk rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'pop rock', 'rock']"
744,3KNxMS0jXzdc3W2ioUjooo,1980,Could've Been - Re-Recorded,Tiffany,0.22399999999999998,0.368,11,-8.021,1,0.0308,0.40399999999999997,0.012,0.217,0.257,93.162,0.10709118916892414,217560,3,pop
745,2THY95gpe6J34FTL1idlJY,1980,Seasons Change,Exposé,0.57,0.551,9,-10.929,0,0.0286,0.228,0.000472,0.319,0.595,174.226,0.16268760279605265,293133,4,"['freestyle', 'new wave pop']"
746,0L0T4tMAaGqLgIVj1MOj9t,1980,Father Figure - Remastered,George Michael,0.6890000000000001,0.33299999999999996,3,-13.288,1,0.0262,0.163,3.3600000000000004e-05,0.0853,0.284,101.988,0.13116133840460525,336667,4,"['dance rock', 'new wave pop', 'soft rock']"
747,7GhIk7Il098yCjg4BQjzvb,1980,Never Gonna Give You Up,Rick Astley,0.727,0.9390000000000001,8,-11.855,1,0.0369,0.135,4.35e-05,0.151,0.9159999999999999,113.33,0.16084407652863775,212827,4,"['dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'sophisti-pop']"
748,1kiNatIrwDusOZfR29W0LJ,1980,Man in the Mirror - 2012 Remaster,Michael Jackson,0.8079999999999999,0.812,8,-5.012,1,0.0381,0.52,7.91e-05,0.134,0.26899999999999996,100.331,0.1116342455979102,318680,4,"['pop', 'r&b', 'soul']"
749,2D4D3hiOf5U0W6SvJoCQph,1980,"Get Outta My Dreams, Get Into My Car",Billy Ocean,0.6659999999999999,0.91,4,-6.457000000000001,1,0.0399,0.0879,8.43e-06,0.335,0.919,117.141,0.15491554094910992,284373,4,"['dance rock', 'disco', 'europop', 'mellow gold', 'motown', 'new romantic', 'new wave pop', 'soft rock', 'yacht rock']"
750,6HFywc5eQYRRYHYTatCb5Y,1980,Where Do Broken Hearts Go,Whitney Houston,0.565,0.862,4,-3.715,1,0.0326,0.0014,0.0,0.105,0.647,122.994,0.13051281624903252,229040,4,"['dance pop', 'pop', 'urban contemporary']"
751,5w8APQ3ZmFXWM2SNenqUpA,1980,Wishing Well,Terence Trent D'Arby,0.8420000000000001,0.599,10,-7.7410000000000005,0,0.0527,0.0404,6.31e-06,0.0861,0.708,104.95700000000001,0.1481340248887384,209733,4,"['dance rock', 'new romantic', 'new wave', 'new wave pop']"
752,458789lJWlvubdTY94cbqj,1980,Anything for You,Gloria Estefan,0.586,0.46399999999999997,6,-10.897,1,0.0336,0.43,0.0,0.0347,0.254,143.79399999999998,0.16076584570917182,224013,4,"['dance pop', 'latin pop', 'new wave pop', 'pop', 'soft rock']"
753,4tcRxE0u4DESAjidCNYD2i,1980,One More Try,George Michael,0.233,0.313,5,-11.370999999999999,1,0.0334,0.606,2.71e-05,0.111,0.11800000000000001,70.626,0.08529086747774768,353360,4,"['dance rock', 'new wave pop', 'soft rock']"
754,6ZiVaOE4ikIsYbuhVHizz9,1980,Together Forever - Lover's Leap Remix,Rick Astley,0.7070000000000001,0.924,2,-11.844000000000001,1,0.0518,0.0417,0.000157,0.134,0.903,115.09100000000001,0.16488222293440402,204973,4,"['dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'sophisti-pop']"
755,0KhiesN7gLBPEQhKsBmrI1,1980,Foolish Beat,Debbie Gibson,0.542,0.44,10,-11.161,0,0.0257,0.267,2.48e-06,0.147,0.341,78.325,0.14295794129740713,262413,4,"['new wave pop', 'soft rock']"
756,5sqPn6Z32jbyYI59O8D9lg,1980,Dirty Diana,Michael Jackson,0.746,0.769,3,-5.644,1,0.0501,0.248,0.000364,0.29100000000000004,0.36700000000000005,131.406,0.14940537018672598,280760,4,"['pop', 'r&b', 'soul']"
757,528CAH5pTLq86oZ52fHifA,1980,The Flame,Cheap Trick,0.629,0.581,4,-11.856,1,0.027000000000000003,0.513,2.06e-06,0.0755,0.359,97.074,0.11533263593266252,338800,4,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'dance rock', 'glam metal', 'glam rock', 'hard rock', 'heartland rock', 'mellow gold', 'new wave pop', 'pop rock', 'power pop', 'rock', 'soft rock']"
758,3F2YXxSOC9dPmxXdrh6mYl,1980,Hold On To The Nights,Richard Marx,0.353,0.207,0,-14.718,0,0.0306,0.6559999999999999,0.0,0.0874,0.184,144.539,0.06449782413692785,316040,4,adult contemporary
759,0fGliOLx92wnDjjIc5Di0c,1980,Roll with It - Live,Steve Winwood,0.691,0.88,0,-6.162999999999999,1,0.0317,0.222,0.006840000000000001,0.131,0.9470000000000001,118.82799999999999,0.12911562137190402,346120,4,"['album rock', 'art rock', 'classic rock', 'country rock', 'dance rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'new wave pop', 'pop rock', 'rock', 'soft rock']"
760,0zu7hnEiRKnkJ5yslvBfky,1980,Monkey - A cappella Remastered,George Michael,0.569,0.905,11,-10.187999999999999,1,0.15,0.0239,0.0143,0.309,0.396,195.572,0.15324019204721362,447613,4,"['dance rock', 'new wave pop', 'soft rock']"
761,7snQQk1zcKl8gZ92AnueZW,1980,Sweet Child O' Mine,Guns N' Roses,0.446,0.9520000000000001,6,-5.321000000000001,1,0.0523,0.0901,0.0857,0.11199999999999999,0.624,125.303,0.11999862114526764,356067,4,hard rock
762,4hObp5bmIJ3PP3cKA9K9GY,1980,Don't Worry Be Happy,Bobby McFerrin,0.675,0.166,11,-22.601999999999997,1,0.171,0.88,7.140000000000001e-05,0.0461,0.747,68.837,0.043296038595810715,294400,4,jazz
763,3Dfy8YIxq89i84t108TvMi,1980,Love Bites - Remastered 2017,Def Leppard,0.59,0.743,0,-7.077999999999999,0,0.0347,0.067,0.00093,0.0847,0.41200000000000003,129.79,0.1336901940700155,346960,4,hard rock
764,4uOKFydzAejjSFqYbv1XPt,1980,Red Red Wine,UB40,0.857,0.46799999999999997,1,-8.53,1,0.0476,0.00414,1.32e-05,0.26899999999999996,0.843,89.119,0.10869125472750192,183733,4,pop
765,5OHUTC4EvTbL0DuZQRIGGX,1980,A Groovy Kind of Love,Phil Collins,0.452,0.306,2,-9.632,1,0.0274,0.235,1.91e-05,0.0989,0.182,144.125,0.11302425986842105,210733,4,"['mellow gold', 'rock drums', 'soft rock']"
766,1CnMKxIztQzO9DM9qADbP8,1980,Kokomo,The Beach Boys,0.6829999999999999,0.575,0,-11.857000000000001,1,0.0361,0.00912,0.0,0.125,0.935,115.579,0.13975829131109388,217787,4,rock
767,35kv5VJJVMTlyyMi3ml9vE,1980,Wild Wild West,The Escape Club,0.725,0.91,11,-4.789,0,0.0674,0.015,1.17e-05,0.0766,0.9620000000000001,139.018,0.13714202786377708,243627,4,pop rock
768,72hcFp4tYkd3dbNA9dZ3Pv,1980,Bad Medicine,Bon Jovi,0.555,0.973,9,-3.804,1,0.035,0.048,0.0,0.0853,0.805,118.64200000000001,0.17949885448991465,316707,4,rock
769,0kzSooCGpuphLwn8iTuO9h,1980,"Baby, I Love Your Way/Freebird",Will To Power,0.625,0.435,7,-12.02,1,0.0286,0.02,0.00243,0.201,0.484,150.829,0.11855181525735295,247200,4,['freestyle']
770,4VU1qlEUZ4ZSbYBAFzfPEz,1980,Look Away,Chicago,0.40700000000000003,0.542,9,-7.611000000000001,1,0.0307,0.364,6.45e-06,0.122,0.21,173.002,0.1364466428018576,239733,4,"['adult standards', 'album rock', 'classic rock', 'folk rock', 'mellow gold', 'soft rock', 'yacht rock']"
771,43GS3mtezoIFiuIZCLLiDY,1980,Every Rose Has Its Thorn - Remastered 2003,Poison,0.5329999999999999,0.637,6,-5.571000000000001,1,0.0323,0.16,1.12e-05,0.369,0.292,140.167,0.16457350962470907,260173,4,hard rock
772,0v9kGNjkKdQUdDoBIuiph4,1980,My Prerogative,Bobby Brown,0.762,0.625,9,-10.481,1,0.0562,0.0655,0.0,0.252,0.696,110.163,0.1473147182893716,291560,4,pop
773,2BgWv15eKCDfiubKo6o76k,1980,Two Hearts,Phil Collins,0.5820000000000001,0.9079999999999999,7,-2.48,1,0.039,0.311,0.0323,0.0625,0.711,155.561,0.17027901569756193,204387,4,"['mellow gold', 'rock drums', 'soft rock']"
774,3RJof5CojqlbgZ5adHw50O,1980,When I'm With You,Sheriff,0.248,0.324,9,-10.878,1,0.03,0.27399999999999997,0.00946,0.113,0.122,135.786,0.10694154868114818,238040,4,rock
775,5xl5582IihbEZAnfj0xyso,1980,Straight Up,Paula Abdul,0.769,0.826,7,-8.252,1,0.0624,0.267,0.0177,0.0638,0.762,95.86200000000001,0.1101004139594647,250032,4,dance
776,6PMDILZiYo4YzMBbE0dGK9,1980,Lost in Your Eyes,Debbie Gibson,0.48200000000000004,0.613,7,-7.462000000000001,1,0.0295,0.46,0.0008560000000000001,0.129,0.23800000000000002,144.46,0.14203731194369196,213000,4,"['new wave pop', 'soft rock']"
777,7tJnjRY2js0yXtNUWE4fgF,1980,The Living Years,Mike & The Mechanics,0.518,0.41700000000000004,8,-13.267999999999999,1,0.0325,0.58,0.0,0.0722,0.311,97.63,0.14322060032894735,330267,4,"['album rock', 'art rock', 'classic rock', 'classic uk pop', 'dance rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock']"
