,track_id,decade,track_name,artist_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,genres
1089,4lCv7b86sLynZbXhfScfm2,2010,Firework,Katy Perry,0.638,0.826,8,-4.968,1,0.0479,0.139,0.0,0.0803,0.649,124.072,227880,4,2509.032000350784,2450.974781482484,5167.776638412773,0.12353250460628395,-30.003017530348586,83.50325678242181,-16.75645355589807,18.82679937128097,0.04780450786065392,5.152758500500882,-2.7103396318455584,9.084586959471231,-2.6192089273651544,8.865458286242779,-7.811147057919952,-6.955289232531935,-8.631590274216034,0.4588110906163918,-4.764122659572869,-1.067016708968483,-7.422031812912872,-3.859564121591183,-9.83162665766195,-3.0078272863276267,0.3104701919928855,0.2400676998627161,0.2507644211279302,0.32243642218005675,0.21542065049244952,0.301848566880714,0.1959277078546806,0.2576495798270307,0.32266022519009263,0.2672516844747967,0.5303809475319184,0.2741875401666153,singer/songwriter
1090,2tJulUYLDKOg9XrtVkMgcJ,2010,Grenade,Bruno Mars,0.706,0.5579999999999999,2,-7.237,0,0.0593,0.146,0.0,0.11800000000000001,0.22699999999999998,110.443,223253,4,1966.8000585370935,2426.40756648462,4555.855784696691,0.06858991026509287,-29.268993791850715,97.61622850107813,9.261011013776043,34.48881230558581,4.485377831862273,17.87949960468356,3.741943427789144,12.839122483710367,4.20981310609298,5.626408525689354,-1.7674082139439617,3.2556465362449982,-1.0171125715397429,2.5146143185504277,-1.6337711315827446,4.983675315092995,0.7472231531817779,9.361492102540527,-2.6846479988725447,7.752428269126335,0.4521699304963183,0.4097831060303643,0.4714037722914221,0.3500187332516665,0.3639017759091912,0.4785338887438038,0.3797843172553208,0.47739941491025895,0.4100463468628477,0.4786020266006921,0.4256299964938677,0.3708892091422284,"['dance pop', 'pop']"
1091,7Dyq1bhhjknLKEGg4k5NLr,2010,Hold It Against Me,Britney Spears,0.648,0.722,0,-4.813,0,0.0427,0.0103,0.0,0.24,0.389,132.97299999999998,228827,4,2651.332787813844,2725.1743171912685,5713.223786250725,0.10326770510835913,-3.637523261619077,81.96526609564336,-1.599824691542062,16.707654300142526,3.26661870058366,5.605401182323329,2.627108535848306,4.6477801429458365,4.605310989398085,7.0918069052899515,-2.213633517472968,7.940629712055733,1.1097558511074703,9.569326742138674,-1.4332667983511078,6.2314028683527605,1.1687953333001382,6.953375421122956,1.4035047243563086,7.15435524210918,0.4806767483291772,0.3241438330309669,0.4321202795151469,0.5032799389701762,0.3253990362910117,0.4083688584260307,0.3241983871843593,0.5124832814702044,0.38370790715070696,0.3744836356168012,0.4979123941311809,0.3791584775592005,"['dance pop', 'pop', 'pop rap', 'post-teen pop']"
1092,5A6OHHy73AR5tLxgTc98zz,2010,Black and Yellow,Wiz Khalifa,0.684,0.8340000000000001,2,-4.524,0,0.0675,0.0646,0.0,0.271,0.5379999999999999,164.02,217667,4,2300.319253131205,2568.845668060225,5249.259925110052,0.07772628736938854,-6.59412538270085,90.03013957189212,0.5246841964384915,21.82021736689526,2.814414660142964,19.00374003012285,-0.4528789866636341,10.420222953253663,0.2465273726450302,10.493877587349058,3.2949617701721245,12.328241429635256,-0.4709778695763308,7.53322049734452,1.2429841320609174,10.133610245299378,-3.8249732471819047,7.844681433498138,-2.2432984081467158,2.9677545416879485,0.2880338533282153,0.30686141804623845,0.3755292330569506,0.3692036294138137,0.4795656355049045,0.4801083058177598,0.4737583174661655,0.5270222254108886,0.5605679796516945,0.6092282482088399,0.4538555239945648,0.3270168331098636,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
1093,6r2BECwMgEoRb5yLfp0Hca,2010,Born This Way,Lady Gaga,0.5870000000000001,0.828,11,-5.1080000000000005,1,0.161,0.0032700000000000003,0.0,0.331,0.494,123.90700000000001,260253,4,2034.5529942455216,2477.317940978232,4665.889293117242,0.05823577809833204,-58.519647905419426,90.75078120360381,-1.2716821006701953,30.28534368192779,9.840490999351161,22.745507789472445,11.616336147380785,13.204445879566887,3.4767855439103936,13.740134118235952,1.6726369537198196,10.55334806709342,0.5887654772414586,5.99683589048484,-1.1668129927200013,2.5173970521120217,-0.8414353079714745,2.8398597023056222,-1.4875792841721986,3.763051164550209,0.6617843312322587,0.5888131573648456,0.5635672836381072,0.5063605212969269,0.4689024145797655,0.4245164458483262,0.4391834051998997,0.5755569028480956,0.4927085034789149,0.4195278558829217,0.4229283053940704,0.4720751162461443,pop
1094,40UMPtDbxDJQ0huWj2lzmb,2010,E.T.,Katy Perry,0.603,0.863,5,-5.422999999999999,0,0.0773,0.0178,0.0,0.389,0.731,150.054,206373,4,2701.086868862325,2630.871131944891,5682.994857326416,0.12738117605702096,-43.009300485464465,70.48748934504371,-9.369924612018595,17.439121764444767,4.748971799962816,13.556279969418444,3.9192578598537535,9.891439014531468,-1.9411966639949272,9.938537866268582,-5.530778570393622,4.426955296087333,-2.7996527652847334,2.70821931556546,-0.5030127480943971,3.4204676898803346,2.421597517826236,9.488669957852169,2.3339130976848703,4.717298493966019,0.4829502789142649,0.35494258805141016,0.33031834960590506,0.3688303830848907,0.3793159672251277,0.6007394590392464,0.44054690174658456,0.4901909117674907,0.5706791838021207,0.4595370008627389,0.4561141986986089,0.4192996145928208,singer/songwriter
1095,7ySUcLPVX7KudhnmNcgY2D,2010,S&M,Rihanna,0.769,0.684,1,-5.019,1,0.0411,0.0105,0.000125,0.0887,0.835,127.97200000000001,243600,4,614.8213614165488,872.7523204260568,1096.6850351622968,0.026027809355650158,-611.9905616793196,107.82735669561086,16.532460288446707,13.764238996657676,12.918712938699976,3.0348614243825027,7.467162912294031,7.5960776799709375,13.45699822852781,10.924907625736306,10.460148560318338,6.607163749304934,6.386129670856239,6.219682322463955,3.9665132624413486,4.381872357878174,2.3124091683312216,2.9149171479591804,6.714817756578076,4.395383871575117,0.5212343452575162,0.5320661840246119,0.5418825424229613,0.5561589644301409,0.5618024982107157,0.580206447983821,0.5923722256625636,0.5669425926433727,0.5053753179022856,0.4863705272818693,0.4792738760172714,0.4860570565258914,action & adventure
1096,1CkvWZme3pRgbzaxZnTl5X,2010,Rolling in the Deep,Adele,0.7290000000000001,0.7559999999999999,8,-5.119,1,0.0294,0.131,0.0,0.0527,0.522,104.945,228293,4,2348.552174441202,2614.0321649928187,5348.9009892608365,0.09262453439434984,-12.29326445198859,92.8672315038975,0.4952373683641579,22.40913481230252,9.897293776927985,7.571437452813409,2.150661718770144,7.10141802630044,-0.5959357761097047,7.850191503388497,-10.125746358339002,8.126220645325196,-5.8618448764033,7.124569308396867,2.522608480392499,1.424546284906094,0.928592158878784,-0.2571003037566033,-6.667182570057845,6.278562792588151,0.4574294720618245,0.3095792752342183,0.3040517548131478,0.31835110098745256,0.2317323823876619,0.29562197883407265,0.29994161340526065,0.422846661026266,0.3363616914064626,0.2945469633176962,0.4392528851533402,0.4012656579445932,"['british soul', 'pop', 'pop soul', 'uk pop']"
1097,4QNpBfC0zvjKqPJcyqBy9W,2010,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",Pitbull,0.6709999999999999,0.9390000000000001,8,-3.2060000000000004,1,0.161,0.192,0.0,0.298,0.529,129.023,252307,4,2868.762334532071,2676.846488901881,5991.147105686436,0.13733363668246906,24.88327979709775,66.36160389023472,-6.171344500263849,21.552688767999395,2.9383474901299143,8.293398187819893,-6.125405326797124,2.4499284123932554,-9.253522546445904,6.83250215203117,-5.226060690368256,2.538007964716356,-2.443520401174248,2.692782589148549,-5.898627555532899,4.903787026617433,-5.5398688138792265,-1.1864449582760463,-4.184734777330186,-0.8550175709766514,0.5504030887847845,0.4210538126288914,0.4304068073492129,0.4601817061785514,0.28506863255859105,0.27669520956040616,0.3232936761366845,0.554817656392411,0.447812150817568,0.4014446738056718,0.4677719513557686,0.4529511589788141,"['dance pop', 'latin', 'miami hip hop', 'pop', 'pop rap']"
1098,0IkKz2J93C94Ei4BvDop7P,2010,Party Rock Anthem,LMFAO,0.75,0.727,5,-4.21,0,0.142,0.0189,0.0,0.266,0.359,129.993,262173,4,2878.4338251682148,2906.9535484757093,6556.517891776571,0.12178279855993017,-6.058221851600739,74.30100486702905,7.6940108034795776,14.706375917041413,3.3207649683344935,6.349680545779602,-3.9805883903797032,1.5951966984530797,-2.703609410488494,12.202832273771975,5.485512655355862,6.890294350654272,-1.5722360935597557,2.8422004235873315,-1.8830190283288957,5.109992769155443,-1.0636454013637902,9.47468697189382,5.529252800625288,6.396984766154906,0.3669285250742687,0.34043708155287633,0.37184028186673374,0.5623913995207459,0.4489471667978047,0.5503560435529271,0.3757515332297427,0.3856951736000542,0.4985600000188149,0.2704703808353304,0.2844883924666713,0.2360264021477125,pop
1099,3avYqdwHKEq8beXbeWCKqJ,2010,Last Friday Night (T.G.I.F.),Katy Perry,0.652,0.812,3,-3.7969999999999997,0,0.0409,0.00125,3.01e-05,0.667,0.72,126.023,230733,4,2700.36748351504,2754.671034471541,5853.8739378272885,0.11236491769297906,17.245996328703942,77.0986373561117,-0.6852136389471903,20.50860672919931,8.199850804178443,11.342238603763668,5.918564056967715,7.956037555682223,1.667732455585036,12.955791178979982,-2.6503434509398875,7.62559498163021,2.5368203379902083,7.105820738200362,0.971714535197696,5.47296226216721,0.6372834312769035,4.583820827502429,0.19919683555169124,6.105802127170107,0.4449720219042518,0.5997481331904964,0.4157055780849321,0.4564176205624377,0.3083954053482809,0.35590246682790794,0.44507048724376813,0.33653631529775513,0.4807160687497793,0.3801713134800492,0.5309673770779005,0.4522185585180598,pop
1100,1Bmg1Mq9jFzIt6H17BYXUW,2010,Moves Like Jagger - Radio Edit,Maroon 5,0.718,0.737,11,-4.654,0,0.0478,0.0128,0.0,0.33799999999999997,0.598,128.034,201387,4,3065.459907734805,2877.274628571277,6645.240034365303,0.13257801893425136,13.737614583544627,61.166789435091864,0.26620949463267146,17.257237620439042,1.6608059106485802,10.74888973153519,4.83572696521563,10.359158946070268,-2.6191767492153843,6.461000785405775,-0.8586548692160244,5.952344022728545,1.2883743952853095,8.078417401301984,2.066173051574624,4.110099584800334,-1.7876029021358688,7.737366471048228,0.4061636218218263,5.169606330540861,0.3839158853745228,0.3893895413198104,0.5622862113178234,0.35781388199312536,0.36744549033523777,0.3133415694300241,0.4315723532233772,0.3354401891896235,0.3647322501161947,0.4749555949764501,0.4240702799864189,0.5650094999553169,pop
1101,4kflIGfjdZJW4ot2ioixTB,2010,Someone Like You,Adele,0.5589999999999999,0.33,9,-8.251,1,0.0285,0.892,0.0,0.0975,0.285,135.109,285040,4,2191.88862862091,2221.1965790072913,4190.6329931489445,0.11060779677825078,-93.50699145102831,101.52037203071899,-16.738817821337165,7.796296888370024,1.96476470392825,0.959410632979534,-15.49832424498666,0.2227047331541836,-8.473438404926801,1.250409571189882,-13.714379672521794,-3.941751504619602,-9.794977632290582,-0.3458963323766137,-1.7596157269395611,0.6726745741428213,0.13345670284384006,2.9656085549615843,-2.847449572857341,0.7879765054359068,0.15832077382122015,0.2371226270465337,0.1322246012170123,0.14672921449165338,0.2727161466852417,0.19777598870132165,0.33543805500389523,0.17746976450038218,0.31851414634262804,0.3537709398830533,0.13448082034555486,0.15082198622875073,"['british soul', 'pop', 'pop soul', 'uk pop']"
1102,6qn9YLKt13AGvpq9jfO8py,2010,We Found Love,Rihanna,0.7340000000000001,0.7659999999999999,1,-4.485,1,0.0383,0.025,0.0013800000000000002,0.10800000000000001,0.6,127.986,215227,4,3352.7792436643736,2718.479103495083,6631.140714398274,0.1778430923923584,-139.21863287093842,26.349210469945444,-18.625574965224843,14.661463972067306,3.8073380910933388,18.77690422819148,-2.5441124060706057,3.7434014240892375,-1.9227915349064988,-0.08825269010180674,-6.177678990577802,0.3387188024036694,-8.505543884929867,-4.545053348616757,-3.5142754961275418,3.536966373450312,-3.8377877802661584,4.636743284277123,5.659915480830112,13.02541123768268,0.3043363418605833,0.5883673843367032,0.27417478001112594,0.22769315604910834,0.2788431983760432,0.4693810284636006,0.5505267109383466,0.38366508631890617,0.5470662259282826,0.3987829927461071,0.37559164700432107,0.28656172435911914,pop
1103,0obBFrPYkSoBJbvHfUIhkv,2010,Sexy And I Know It,LMFAO,0.7070000000000001,0.861,7,-4.225,1,0.316,0.1,0.0,0.191,0.795,130.02100000000002,199480,4,2387.426838197596,2472.0730471197808,5097.254980544511,0.0856390006788208,-22.78495720203688,91.8765020746576,4.846149077600936,13.591403140559006,5.4415798814356044,7.225432269106831,-8.506257689587276,4.144978481329181,-6.953244612258681,5.7764507695219685,-5.325391204028769,3.905107204683628,-0.8019608038345039,5.070468028652707,3.5586814350034017,7.932954947153418,0.22277323926759385,8.150184497024537,0.5428340706773112,4.0811473376531024,0.3460344434684532,0.2960840266794306,0.32185589411600496,0.27769959566152186,0.3134884243266983,0.3715391855999146,0.4569286839942388,0.7679326908526376,0.568595264420755,0.4795102367855349,0.4307753527719494,0.4155712130129669,pop
1104,3CKCZ9pfwAfoMZlMncA1Nc,2010,Set Fire to the Rain,Adele,0.61,0.6829999999999999,2,-3.8789999999999996,0,0.0253,0.0038200000000000005,1.79e-06,0.125,0.466,108.00299999999999,241693,4,2652.483264541013,2610.345040495875,5609.849411341428,0.12165119182952787,19.324968243831695,73.08101726500945,-14.237202824747984,24.248525191936288,9.05301551698851,12.99492834833016,6.8159517021796985,11.200399636215886,2.936495927619529,9.724718805982887,0.07805024189265844,6.567151736719049,-5.681573827416306,1.9006396130296883,-0.981532648974546,0.12659063957270966,0.5671405097162666,6.7289746737812415,-1.8593725687048712,5.05924801447945,0.3159669252375223,0.2771433054625953,0.4421204268103289,0.3071260387236403,0.3931817470828027,0.3634969669835227,0.2659066634664968,0.4299658470547268,0.3369930297350355,0.4613485201448617,0.2431456141907312,0.2261653623116283,"['british soul', 'pop', 'pop soul', 'uk pop']"
1105,6D60klaHqbCl9ySc8VcRss,2010,Stronger (What Doesn't Kill You),Kelly Clarkson,0.562,0.9390000000000001,0,-4.282,1,0.0475,0.046,0.0,0.11199999999999999,0.684,116.044,221947,4,3306.8598268719957,2961.6639562692144,7123.965255690064,0.16136070227844426,37.02222729444111,56.08970104495955,-7.7375917172903215,6.210556216594747,4.497310333760775,9.11877264488114,5.036009994362606,9.856868312296431,2.6323215593257983,8.290186691872526,-2.8149413461245976,5.286357231780444,2.2476184496402234,7.2568146232496575,-1.3292720560602558,1.930013246452028,-3.276869008369234,2.0783487487551597,-2.954985743950329,4.211684174148388,0.5440163701318143,0.3447810859810369,0.365926587144558,0.282790942086798,0.3635172152181227,0.2937041276653222,0.30723158789167604,0.398212959332906,0.3343444908572537,0.4424602533166495,0.34118004836435184,0.4467015465595148,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'talent show']"
1106,1nZzRJbFvCEct3uzu04ZoL,2010,Part Of Me,Katy Perry,0.6779999999999999,0.9179999999999999,5,-4.63,1,0.0355,0.000417,0.0,0.0744,0.769,130.028,216160,4,2476.171549428842,2629.9943452012435,5483.557971750145,0.0911305548147789,-24.92897434247873,81.85639283275164,6.544740620279117,28.537893353732933,5.233635796055297,17.208800055055164,2.053613965703037,10.276027780616506,-1.1349193321967719,7.779469335397861,-1.2378875435248466,6.7482445082612905,-0.7222803742491436,3.6334319419293872,0.2450517435368801,3.4273086564481456,-2.5112916273076475,2.6939271793789703,-4.761974169125547,1.9388397660650376,0.45821948198568396,0.4747680995652229,0.5991843195894127,0.4593647613115381,0.4331968319283207,0.5932755978091117,0.4215285199538009,0.4493232196541896,0.43846002361912495,0.6121306305900859,0.5367414481823493,0.4385844676093524,pop
1107,7a86XRg84qjasly9f6bPSD,2010,We Are Young (feat. Janelle Monáe),fun.,0.37799999999999995,0.638,10,-5.5760000000000005,1,0.075,0.02,7.659999999999999e-05,0.0849,0.735,184.08599999999998,250627,4,2277.860681563994,2395.775643841893,4750.312942174197,0.10397669553018576,29.18923112559498,96.06675999046413,-18.074855237958623,20.315682152280377,2.2116469501333924,12.503800511084973,4.1713785247149096,6.146895463084401,0.6780303364383997,15.337242003012305,-0.5298046460906526,4.725462880152576,-1.967760585238008,5.876655041208223,-3.458591940224789,3.0637563197745683,-4.599004194955862,5.357402347652791,-3.5647241677775523,4.1347053657841215,0.5111744444395588,0.2978202831769209,0.302423501685434,0.2793840221976553,0.4700735998331205,0.4988033964163001,0.31881360954536025,0.4017233378226382,0.3088989948139647,0.4590768659078589,0.36972473388232896,0.3607227046672595,"['baroque pop', 'metropopolis', 'modern rock', 'pop', 'pop rock']"
1108,4wCmqSrbyCgxEXROQE6vtV,2010,Somebody That I Used To Know,Gotye,0.8640000000000001,0.495,0,-7.0360000000000005,1,0.037000000000000005,0.591,0.000133,0.0992,0.72,129.062,244973,4,1082.2243685448814,1597.6081997675367,2215.7315203161365,0.03970457658553142,-187.43047425089063,148.54744678960282,0.5319963740828133,48.30974199661724,10.520427607715774,17.283725038460926,8.607370932384644,4.940371601999197,-2.795858445950526,0.23914293642406945,-0.7861927522736322,1.4952041575900603,-3.22169814257377,2.3043656840692632,-1.2364736970247119,2.730829794521947,-3.2326630385295085,-2.8508104837602586,-2.422466896971811,0.6931663250534956,0.3679020386890675,0.451791949437619,0.5761680186819289,0.4096454861907015,0.30686652251708485,0.24180055914227275,0.2006353268404983,0.2534368654721705,0.25601637504582697,0.36102886735839596,0.2472635960387069,0.2450872186211771,alternative
1109,3TGRqZ0a2l1LRblBkJoaDx,2010,Call Me Maybe,Carly Rae Jepsen,0.7829999999999999,0.58,7,-6.547999999999999,1,0.0408,0.0114,2.28e-06,0.10800000000000001,0.66,120.021,193400,4,2986.851142024336,2801.607453403595,6286.267004612345,0.12154339301299455,-33.552145370388274,55.03241597085358,0.28044291409577954,26.80573165297308,9.10063488704175,10.810211388333137,5.800239918059077,11.080688518590708,4.1948923184768985,7.041104375971298,-2.458758761084661,6.84732799828608,-1.0936266195882909,4.37612670236059,0.8214193273457979,7.740064946478287,0.8782469967155438,4.583345014313988,0.17704391358680566,6.417459327840648,0.3965373546790672,0.3619248582059904,0.4592285490208728,0.3610485085071708,0.37466484515751775,0.3543604874349529,0.4716590528482434,0.6443309248748729,0.5211825965465325,0.5706057759972308,0.4545701590995277,0.4776354245807724,pop
